Index,submission_date,state,population,Latitude,Longitude,tot_cases,cases_per_capita,,,,,,,,,
35483,12/31/2021,CT,"3,605,944",41.764046,-72.682198,510188,0.141485281,,,,,,,,,
35484,12/31/2021,RI,"1,097,379",41.830914,-71.414963,236571,0.21557821,,,,,,,,,
35485,12/31/2021,MS,"2,961,279",32.303848,-90.182106,543737,0.183615593,,,,,,,,,
35486,12/31/2021,NY,"20,201,249",42.652843,-73.757874,1924606,0.095271634,,,,,,,,,
35487,12/31/2021,MI,"10,077,331",42.733635,-84.555328,1710271,0.169714679,,,,,,,,,
35488,12/31/2021,WI,"5,893,718",43.074684,-89.384445,1120669,0.190146356,,,,,,,,,
35489,12/31/2021,NH,"1,377,529",43.206898,-71.537994,198667,0.144219831,,,,,,,,,
35490,12/31/2021,ID,"1,839,106",43.617775,-116.199722,319382,0.173661551,,,,,,,,,
35491,12/31/2021,VT,"643,077",44.262436,-72.580536,60788,0.094526783,,,,,,,,,
35492,12/31/2021,MA,"7,029,917",42.358162,-71.063698,1140614,0.162251418,,,,,,,,,
35493,12/31/2021,ME,"1,362,359",42.358162,-69.781693,146736,0.107707293,,,,,,,,,
35494,12/31/2021,SD,"886,667",44.367031,-100.346405,179204,0.202109698,,,,,,,,,
35495,12/31/2021,OR,"4,237,256",44.938461,-123.030403,421263,0.099418822,,,,,,,,,
35496,12/31/2021,MN,"5,706,494",44.955097,-93.102211,1022212,0.179131355,,,,,,,,,
35497,12/31/2021,MT,"1,084,225",46.585709,-112.018417,197724,0.182364362,,,,,,,,,
35498,12/31/2021,ND,"779,094",46.82085,-100.783318,174626,0.224139834,,,,,,,,,
35499,12/31/2021,WA,"7,705,281",47.035805,-122.905014,849075,0.110193905,,,,,,,,,
35500,12/31/2021,AK,"733,391",58.301598,-134.420212,151583,0.206687838,,,,,,,,,
35501,1/1/2022,HI,"1,455,271",21.307442,-157.857376,112283,0.077156076,,,,,,,,,
35502,1/1/2022,TX,"29,145,505",30.27467,-97.740349,4629004,0.158823942,,,,,,,,,
35503,1/1/2022,FL,"21,538,187",30.438118,-84.281296,4267370,0.198130418,,,,,,,,,
35504,1/1/2022,LA,"4,657,757",30.457069,-91.187393,828695,0.177917182,,,,,,,,,
35505,1/1/2022,AL,"5,024,279",32.377716,-86.300568,910143,0.181148977,,,,,,,,,
35506,1/1/2022,AZ,"7,151,502",33.448143,-112.096962,1389708,0.194323934,,,,,,,,,
35507,1/1/2022,GA,"10,711,908",33.749027,-84.388229,1839879,0.171760157,,,,,,,,,
35508,1/1/2022,SC,"5,118,425",34.000343,-81.033211,987320,0.192895275,,,,,,,,,
35509,1/1/2022,AR,"3,011,524",34.746613,-92.288986,570641,0.189485789,,,,,,,,,
35510,1/1/2022,OK,"3,959,353",35.492207,-97.503342,708938,0.179054002,,,,,,,,,
35511,1/1/2022,NM,"2,117,522",35.68224,-105.939728,350043,0.165307846,,,,,,,,,
35512,1/1/2022,NC,"10,439,388",35.78043,-78.639099,1718239,0.164591928,,,,,,,,,
35513,1/1/2022,TN,"6,910,840",36.16581,-86.784241,1438031,0.208083388,,,,,,,,,
35514,1/1/2022,VA,"8,631,393",37.538857,-77.43364,1133238,0.131292597,,,,,,,,,
35515,1/1/2022,KY,"4,505,836",38.186722,-84.875374,876360,0.194494429,,,,,,,,,
35516,1/1/2022,WV,"1,793,716",38.336246,-81.612328,328162,0.182950924,,,,,,,,,
35517,1/1/2022,CA,"39,538,223",38.576668,-121.493629,5477529,0.138537561,,,,,,,,,
35518,1/1/2022,MO,"6,154,913",38.579201,-92.172935,1006913,0.163595001,,,,,,,,,
35519,1/1/2022,MD,"6,177,224",38.978764,-76.490936,726388,0.117591332,,,,,,,,,
35520,1/1/2022,KS,"2,937,880",39.048191,-95.677956,519544,0.176843166,,,,,,,,,
35521,1/1/2022,DE,"989,948",39.157307,-75.519722,183880,0.18574713,,,,,,,,,
35522,1/1/2022,NV,"3,104,614",39.163914,-119.766121,501181,0.161431018,,,,,,,,,
35523,1/1/2022,CO,"5,773,714",39.739227,-104.984856,929275,0.160949261,,,,,,,,,
35524,1/1/2022,IN,"6,785,528",39.768623,-86.162643,1246854,0.18375195,,,,,,,,,
35525,1/1/2022,IL,"12,812,508",39.798363,-89.654961,2181009,0.170224986,,,,,,,,,
35526,1/1/2022,OH,"11,799,448",39.961346,-82.999069,2016095,0.170863501,,,,,,,,,
35527,1/1/2022,NJ,"9,288,994",40.220596,-74.769913,1596644,0.171885567,,,,,,,,,
35528,1/1/2022,PA,"13,002,700",40.264378,-76.883598,2059613,0.158398871,,,,,,,,,
35529,1/1/2022,UT,"3,271,616",40.777477,-111.888237,636992,0.194702557,,,,,,,,,
35530,1/1/2022,NE,"1,961,504",40.808075,-96.699654,342939,0.174834719,,,,,,,,,
35531,1/1/2022,WY,"576,851",41.140259,-104.820236,115638,0.200464245,,,,,,,,,
35532,1/1/2022,IA,"3,190,369",41.591087,-93.603729,582348,0.182533118,,,,,,,,,
35533,1/1/2022,CT,"3,605,944",41.764046,-72.682198,510188,0.141485281,,,,,,,,,
35534,1/1/2022,RI,"1,097,379",41.830914,-71.414963,239249,0.21801857,,,,,,,,,
35535,1/1/2022,MS,"2,961,279",32.303848,-90.182106,543737,0.183615593,,,,,,,,,
35536,1/1/2022,NY,"20,201,249",42.652843,-73.757874,1960358,0.097041426,,,,,,,,,
35537,1/1/2022,MI,"10,077,331",42.733635,-84.555328,1710271,0.169714679,,,,,,,,,
35538,1/1/2022,WI,"5,893,718",43.074684,-89.384445,1120669,0.190146356,,,,,,,,,
35539,1/1/2022,NH,"1,377,529",43.206898,-71.537994,198667,0.144219831,,,,,,,,,
35540,1/1/2022,ID,"1,839,106",43.617775,-116.199722,319382,0.173661551,,,,,,,,,
35541,1/1/2022,VT,"643,077",44.262436,-72.580536,61294,0.095313625,,,,,,,,,
35542,1/1/2022,ME,"1,362,359",42.358162,-69.781693,146736,0.107707293,,,,,,,,,
35543,1/1/2022,MA,"7,029,917",42.358162,-71.063698,1140614,0.162251418,,,,,,,,,
35544,1/1/2022,SD,"886,667",44.367031,-100.346405,179204,0.202109698,,,,,,,,,
35545,1/1/2022,OR,"4,237,256",44.938461,-123.030403,421263,0.099418822,,,,,,,,,
35546,1/1/2022,MN,"5,706,494",44.955097,-93.102211,1022212,0.179131355,,,,,,,,,
35547,1/1/2022,MT,"1,084,225",46.585709,-112.018417,197724,0.182364362,,,,,,,,,
35548,1/1/2022,ND,"779,094",46.82085,-100.783318,174626,0.224139834,,,,,,,,,
35549,1/1/2022,WA,"7,705,281",47.035805,-122.905014,849075,0.110193905,,,,,,,,,
35550,1/1/2022,AK,"733,391",58.301598,-134.420212,151583,0.206687838,,,,,,,,,
35551,1/2/2022,HI,"1,455,271",21.307442,-157.857376,115400,0.079297945,,,,,,,,,
35552,1/2/2022,TX,"29,145,505",30.27467,-97.740349,4684264,0.160719946,,,,,,,,,
35553,1/2/2022,FL,"21,538,187",30.438118,-84.281296,4306983,0.199969617,,,,,,,,,
35554,1/2/2022,LA,"4,657,757",30.457069,-91.187393,828695,0.177917182,,,,,,,,,
35555,1/2/2022,AL,"5,024,279",32.377716,-86.300568,914335,0.181983325,,,,,,,,,
35556,1/2/2022,AZ,"7,151,502",33.448143,-112.096962,1390409,0.194421955,,,,,,,,,
35557,1/2/2022,GA,"10,711,908",33.749027,-84.388229,1839879,0.171760157,,,,,,,,,
35558,1/2/2022,SC,"5,118,425",34.000343,-81.033211,998324,0.195045155,,,,,,,,,
35559,1/2/2022,AR,"3,011,524",34.746613,-92.288986,572822,0.190210007,,,,,,,,,
35560,1/2/2022,OK,"3,959,353",35.492207,-97.503342,708938,0.179054002,,,,,,,,,
35561,1/2/2022,NM,"2,117,522",35.68224,-105.939728,350043,0.165307846,,,,,,,,,
35562,1/2/2022,NC,"10,439,388",35.78043,-78.639099,1728870,0.165610283,,,,,,,,,
35563,1/2/2022,TN,"6,910,840",36.16581,-86.784241,1445735,0.209198158,,,,,,,,,
35564,1/2/2022,VA,"8,631,393",37.538857,-77.43364,1133238,0.131292597,,,,,,,,,
35565,1/2/2022,KY,"4,505,836",38.186722,-84.875374,879411,0.195171551,,,,,,,,,
35566,1/2/2022,WV,"1,793,716",38.336246,-81.612328,328162,0.182950924,,,,,,,,,
35567,1/2/2022,CA,"39,538,223",38.576668,-121.493629,5477529,0.138537561,,,,,,,,,
35568,1/2/2022,MO,"6,154,913",38.579201,-92.172935,1006913,0.163595001,,,,,,,,,
35569,1/2/2022,MD,"6,177,224",38.978764,-76.490936,737199,0.119341471,,,,,,,,,
35570,1/2/2022,KS,"2,937,880",39.048191,-95.677956,519544,0.176843166,,,,,,,,,
35571,1/2/2022,DE,"989,948",39.157307,-75.519722,186996,0.18889477,,,,,,,,,
35572,1/2/2022,NV,"3,104,614",39.163914,-119.766121,501181,0.161431018,,,,,,,,,
35573,1/2/2022,CO,"5,773,714",39.739227,-104.984856,929275,0.160949261,,,,,,,,,
35574,1/2/2022,IN,"6,785,528",39.768623,-86.162643,1246854,0.18375195,,,,,,,,,
35575,1/2/2022,IL,"12,812,508",39.798363,-89.654961,2181009,0.170224986,,,,,,,,,
35576,1/2/2022,OH,"11,799,448",39.961346,-82.999069,2053721,0.174052295,,,,,,,,,
35577,1/2/2022,NJ,"9,288,994",40.220596,-74.769913,1623096,0.174733238,,,,,,,,,
35578,1/2/2022,PA,"13,002,700",40.264378,-76.883598,2077224,0.159753282,,,,,,,,,
35579,1/2/2022,UT,"3,271,616",40.777477,-111.888237,636992,0.194702557,,,,,,,,,
35580,1/2/2022,NE,"1,961,504",40.808075,-96.699654,342939,0.174834719,,,,,,,,,
35581,1/2/2022,WY,"576,851",41.140259,-104.820236,115638,0.200464245,,,,,,,,,
35582,1/2/2022,IA,"3,190,369",41.591087,-93.603729,582348,0.182533118,,,,,,,,,
35583,1/2/2022,CT,"3,605,944",41.764046,-72.682198,510188,0.141485281,,,,,,,,,
35584,1/2/2022,RI,"1,097,379",41.830914,-71.414963,241416,0.219993275,,,,,,,,,
35585,1/2/2022,MS,"2,961,279",32.303848,-90.182106,543737,0.183615593,,,,,,,,,
35586,1/2/2022,NY,"20,201,249",42.652843,-73.757874,1987234,0.098371838,,,,,,,,,
35587,1/2/2022,MI,"10,077,331",42.733635,-84.555328,1710271,0.169714679,,,,,,,,,
35588,1/2/2022,WI,"5,893,718",43.074684,-89.384445,1120669,0.190146356,,,,,,,,,
35589,1/2/2022,NH,"1,377,529",43.206898,-71.537994,198667,0.144219831,,,,,,,,,
35590,1/2/2022,ID,"1,839,106",43.617775,-116.199722,319382,0.173661551,,,,,,,,,
35591,1/2/2022,VT,"643,077",44.262436,-72.580536,61709,0.09595896,,,,,,,,,
35592,1/2/2022,ME,"1,362,359",42.358162,-69.781693,146736,0.107707293,,,,,,,,,
35593,1/2/2022,MA,"7,029,917",42.358162,-71.063698,1140614,0.162251418,,,,,,,,,
35594,1/2/2022,SD,"886,667",44.367031,-100.346405,179204,0.202109698,,,,,,,,,
35595,1/2/2022,OR,"4,237,256",44.938461,-123.030403,421263,0.099418822,,,,,,,,,
35596,1/2/2022,MN,"5,706,494",44.955097,-93.102211,1022212,0.179131355,,,,,,,,,
35597,1/2/2022,MT,"1,084,225",46.585709,-112.018417,197724,0.182364362,,,,,,,,,
35598,1/2/2022,ND,"779,094",46.82085,-100.783318,174742,0.224288725,,,,,,,,,
35599,1/2/2022,WA,"7,705,281",47.035805,-122.905014,849075,0.110193905,,,,,,,,,
35600,1/2/2022,AK,"733,391",58.301598,-134.420212,151583,0.206687838,,,,,,,,,
35601,1/3/2022,HI,"1,455,271",21.307442,-157.857376,118330,0.081311316,,,,,,,,,
35602,1/3/2022,TX,"29,145,505",30.27467,-97.740349,4745139,0.162808605,,,,,,,,,
35603,1/3/2022,FL,"21,538,187",30.438118,-84.281296,4358470,0.202360115,,,,,,,,,
35604,1/3/2022,LA,"4,657,757",30.457069,-91.187393,859856,0.184607312,,,,,,,,,
35605,1/3/2022,AL,"5,024,279",32.377716,-86.300568,923256,0.183758904,,,,,,,,,
35606,1/3/2022,AZ,"7,151,502",33.448143,-112.096962,1404601,0.196406433,,,,,,,,,
35607,1/3/2022,GA,"10,711,908",33.749027,-84.388229,1887315,0.1761885,,,,,,,,,
35608,1/3/2022,SC,"5,118,425",34.000343,-81.033211,1007960,0.196927766,,,,,,,,,
35609,1/3/2022,AR,"3,011,524",34.746613,-92.288986,574572,0.190791108,,,,,,,,,
35610,1/3/2022,OK,"3,959,353",35.492207,-97.503342,720961,0.182090609,,,,,,,,,
35611,1/3/2022,NM,"2,117,522",35.68224,-105.939728,357480,0.16881997,,,,,,,,,
35612,1/3/2022,NC,"10,439,388",35.78043,-78.639099,1740966,0.166768972,,,,,,,,,
35613,1/3/2022,TN,"6,910,840",36.16581,-86.784241,1453286,0.21029079,,,,,,,,,
35614,1/3/2022,VA,"8,631,393",37.538857,-77.43364,1176169,0.136266417,,,,,,,,,
35615,1/3/2022,KY,"4,505,836",38.186722,-84.875374,883254,0.196024445,,,,,,,,,
35616,1/3/2022,WV,"1,793,716",38.336246,-81.612328,337326,0.188059871,,,,,,,,,
35617,1/3/2022,CA,"39,538,223",38.576668,-121.493629,5548724,0.140338224,,,,,,,,,
35618,1/3/2022,MO,"6,154,913",38.579201,-92.172935,1034605,0.168094171,,,,,,,,,
35619,1/3/2022,MD,"6,177,224",38.978764,-76.490936,751450,0.121648495,,,,,,,,,
35620,1/3/2022,KS,"2,937,880",39.048191,-95.677956,534399,0.181899533,,,,,,,,,
35621,1/3/2022,DE,"989,948",39.157307,-75.519722,189382,0.191304998,,,,,,,,,
35622,1/3/2022,NV,"3,104,614",39.163914,-119.766121,514344,0.165670837,,,,,,,,,
35623,1/3/2022,CO,"5,773,714",39.739227,-104.984856,954499,0.165318026,,,,,,,,,
35624,1/3/2022,IN,"6,785,528",39.768623,-86.162643,1278285,0.188384014,,,,,,,,,
35625,1/3/2022,IL,"12,812,508",39.798363,-89.654961,2238743,0.174731052,,,,,,,,,
35626,1/3/2022,OH,"11,799,448",39.961346,-82.999069,2072663,0.175657624,,,,,,,,,
35627,1/3/2022,NJ,"9,288,994",40.220596,-74.769913,1644839,0.177073965,,,,,,,,,
35628,1/3/2022,PA,"13,002,700",40.264378,-76.883598,2094614,0.161090697,,,,,,,,,
35629,1/3/2022,UT,"3,271,616",40.777477,-111.888237,651746,0.199212255,,,,,,,,,
35630,1/3/2022,NE,"1,961,504",40.808075,-96.699654,344364,0.175561202,,,,,,,,,
35631,1/3/2022,WY,"576,851",41.140259,-104.820236,116643,0.202206462,,,,,,,,,
35632,1/3/2022,IA,"3,190,369",41.591087,-93.603729,587386,0.184112245,,,,,,,,,
35633,1/3/2022,CT,"3,605,944",41.764046,-72.682198,533866,0.148051661,,,,,,,,,
35634,1/3/2022,RI,"1,097,379",41.830914,-71.414963,243666,0.222043615,,,,,,,,,
35635,1/3/2022,MS,"2,961,279",32.303848,-90.182106,561262,0.189533644,,,,,,,,,
35636,1/3/2022,NY,"20,201,249",42.652843,-73.757874,2009686,0.099483255,,,,,,,,,
35637,1/3/2022,MI,"10,077,331",42.733635,-84.555328,1775868,0.176224042,,,,,,,,,
35638,1/3/2022,WI,"5,893,718",43.074684,-89.384445,1132361,0.192130163,,,,,,,,,
35639,1/3/2022,NH,"1,377,529",43.206898,-71.537994,203749,0.147909046,,,,,,,,,
35640,1/3/2022,ID,"1,839,106",43.617775,-116.199722,320802,0.174433665,,,,,,,,,
35641,1/3/2022,VT,"643,077",44.262436,-72.580536,61925,0.096294845,,,,,,,,,
35642,1/3/2022,ME,"1,362,359",42.358162,-69.781693,148217,0.108794378,,,,,,,,,
35643,1/3/2022,MA,"7,029,917",42.358162,-71.063698,1173704,0.166958443,,,,,,,,,
35644,1/3/2022,SD,"886,667",44.367031,-100.346405,179983,0.20298827,,,,,,,,,
35645,1/3/2022,OR,"4,237,256",44.938461,-123.030403,430931,0.101700487,,,,,,,,,
35646,1/3/2022,MN,"5,706,494",44.955097,-93.102211,1028986,0.180318423,,,,,,,,,
35647,1/3/2022,MT,"1,084,225",46.585709,-112.018417,198520,0.183098527,,,,,,,,,
35648,1/3/2022,ND,"779,094",46.82085,-100.783318,176329,0.226325707,,,,,,,,,
35649,1/3/2022,WA,"7,705,281",47.035805,-122.905014,882144,0.114485637,,,,,,,,,
35650,1/3/2022,AK,"733,391",58.301598,-134.420212,154369,0.21048663,,,,,,,,,
35651,1/4/2022,HI,"1,455,271",21.307442,-157.857376,119830,0.082342052,,,,,,,,,
35652,1/4/2022,TX,"29,145,505",30.27467,-97.740349,4798692,0.164646041,,,,,,,,,
35653,1/4/2022,FL,"21,538,187",30.438118,-84.281296,4417755,0.205112668,,,,,,,,,
35654,1/4/2022,LA,"4,657,757",30.457069,-91.187393,869146,0.186601834,,,,,,,,,
35655,1/4/2022,AL,"5,024,279",32.377716,-86.300568,935177,0.186131582,,,,,,,,,
35656,1/4/2022,AZ,"7,151,502",33.448143,-112.096962,1411813,0.197414893,,,,,,,,,
35657,1/4/2022,GA,"10,711,908",33.749027,-84.388229,1904918,0.177831811,,,,,,,,,
35658,1/4/2022,SC,"5,118,425",34.000343,-81.033211,1014087,0.198124814,,,,,,,,,
35659,1/4/2022,AR,"3,011,524",34.746613,-92.288986,581134,0.192970071,,,,,,,,,
35660,1/4/2022,OK,"3,959,353",35.492207,-97.503342,724875,0.183079155,,,,,,,,,
35661,1/4/2022,NM,"2,117,522",35.68224,-105.939728,359116,0.169592571,,,,,,,,,
35662,1/4/2022,NC,"10,439,388",35.78043,-78.639099,1756529,0.168259768,,,,,,,,,
35663,1/4/2022,TN,"6,910,840",36.16581,-86.784241,1462490,0.21162261,,,,,,,,,
35664,1/4/2022,VA,"8,631,393",37.538857,-77.43364,1186895,0.13750909,,,,,,,,,
35665,1/4/2022,KY,"4,505,836",38.186722,-84.875374,891013,0.197746434,,,,,,,,,
35666,1/4/2022,WV,"1,793,716",38.336246,-81.612328,339679,0.189371673,,,,,,,,,
35667,1/4/2022,CA,"39,538,223",38.576668,-121.493629,5714613,0.144533886,,,,,,,,,
35668,1/4/2022,MO,"6,154,913",38.579201,-92.172935,1042221,0.169331557,,,,,,,,,
35669,1/4/2022,MD,"6,177,224",38.978764,-76.490936,765944,0.123994856,,,,,,,,,
35670,1/4/2022,KS,"2,937,880",39.048191,-95.677956,534399,0.181899533,,,,,,,,,
35671,1/4/2022,DE,"989,948",39.157307,-75.519722,191649,0.193595017,,,,,,,,,
35672,1/4/2022,NV,"3,104,614",39.163914,-119.766121,517246,0.166605575,,,,,,,,,
35673,1/4/2022,CO,"5,773,714",39.739227,-104.984856,962777,0.166751765,,,,,,,,,
35674,1/4/2022,IN,"6,785,528",39.768623,-86.162643,1286590,0.189607942,,,,,,,,,
35675,1/4/2022,IL,"12,812,508",39.798363,-89.654961,2263166,0.176637236,,,,,,,,,
35676,1/4/2022,OH,"11,799,448",39.961346,-82.999069,2093074,0.177387451,,,,,,,,,
35677,1/4/2022,NJ,"9,288,994",40.220596,-74.769913,1674453,0.180262039,,,,,,,,,
35678,1/4/2022,PA,"13,002,700",40.264378,-76.883598,2119464,0.163001838,,,,,,,,,
35679,1/4/2022,UT,"3,271,616",40.777477,-111.888237,656407,0.200636933,,,,,,,,,
35680,1/4/2022,NE,"1,961,504",40.808075,-96.699654,349523,0.178191327,,,,,,,,,
35681,1/4/2022,WY,"576,851",41.140259,-104.820236,117389,0.203499691,,,,,,,,,
35682,1/4/2022,IA,"3,190,369",41.591087,-93.603729,592028,0.185567249,,,,,,,,,
35683,1/4/2022,CT,"3,605,944",41.764046,-72.682198,544468,0.150991807,,,,,,,,,
35684,1/4/2022,RI,"1,097,379",41.830914,-71.414963,249223,0.227107499,,,,,,,,,
35685,1/4/2022,MS,"2,961,279",32.303848,-90.182106,566102,0.191168073,,,,,,,,,
35686,1/4/2022,NY,"20,201,249",42.652843,-73.757874,2032108,0.100593186,,,,,,,,,
35687,1/4/2022,MI,"10,077,331",42.733635,-84.555328,1792295,0.177854136,,,,,,,,,
35688,1/4/2022,WI,"5,893,718",43.074684,-89.384445,1142290,0.193814838,,,,,,,,,
35689,1/4/2022,NH,"1,377,529",43.206898,-71.537994,204897,0.148742422,,,,,,,,,
35690,1/4/2022,ID,"1,839,106",43.617775,-116.199722,322524,0.17536999,,,,,,,,,
35691,1/4/2022,VT,"643,077",44.262436,-72.580536,63401,0.09859006,,,,,,,,,
35692,1/4/2022,MA,"7,029,917",42.358162,-71.063698,1192549,0.169639129,,,,,,,,,
35693,1/4/2022,ME,"1,362,359",42.358162,-69.781693,149543,0.10976769,,,,,,,,,
35694,1/4/2022,SD,"886,667",44.367031,-100.346405,183030,0.206424734,,,,,,,,,
35695,1/4/2022,OR,"4,237,256",44.938461,-123.030403,435453,0.102767687,,,,,,,,,
35696,1/4/2022,MN,"5,706,494",44.955097,-93.102211,1045170,0.18315449,,,,,,,,,
35697,1/4/2022,MT,"1,084,225",46.585709,-112.018417,199455,0.183960894,,,,,,,,,
35698,1/4/2022,ND,"779,094",46.82085,-100.783318,177812,0.2282292,,,,,,,,,
35699,1/4/2022,WA,"7,705,281",47.035805,-122.905014,888336,0.115289241,,,,,,,,,
35700,1/4/2022,AK,"733,391",58.301598,-134.420212,154369,0.21048663,,,,,,,,,
35701,1/5/2022,HI,"1,455,271",21.307442,-157.857376,122385,0.084097738,,,,,,,,,
35702,1/5/2022,TX,"29,145,505",30.27467,-97.740349,4847637,0.166325373,,,,,,,,,
35703,1/5/2022,FL,"21,538,187",30.438118,-84.281296,4484886,0.208229504,,,,,,,,,
35704,1/5/2022,LA,"4,657,757",30.457069,-91.187393,879549,0.188835313,,,,,,,,,
35705,1/5/2022,AL,"5,024,279",32.377716,-86.300568,948261,0.188735737,,,,,,,,,
35706,1/5/2022,AZ,"7,151,502",33.448143,-112.096962,1419562,0.198498441,,,,,,,,,
35707,1/5/2022,GA,"10,711,908",33.749027,-84.388229,1928942,0.180074549,,,,,,,,,
35708,1/5/2022,SC,"5,118,425",34.000343,-81.033211,1022576,0.199783332,,,,,,,,,
35709,1/5/2022,AR,"3,011,524",34.746613,-92.288986,588622,0.19545652,,,,,,,,,
35710,1/5/2022,OK,"3,959,353",35.492207,-97.503342,731155,0.184665272,,,,,,,,,
35711,1/5/2022,NM,"2,117,522",35.68224,-105.939728,361629,0.170779335,,,,,,,,,
35712,1/5/2022,NC,"10,439,388",35.78043,-78.639099,1778075,0.170323682,,,,,,,,,
35713,1/5/2022,TN,"6,910,840",36.16581,-86.784241,1477638,0.213814529,,,,,,,,,
35714,1/5/2022,VA,"8,631,393",37.538857,-77.43364,1202736,0.139344368,,,,,,,,,
35715,1/5/2022,KY,"4,505,836",38.186722,-84.875374,901709,0.200120244,,,,,,,,,
35716,1/5/2022,WV,"1,793,716",38.336246,-81.612328,342607,0.191004039,,,,,,,,,
35717,1/5/2022,CA,"39,538,223",38.576668,-121.493629,5766356,0.145842569,,,,,,,,,
35718,1/5/2022,MO,"6,154,913",38.579201,-92.172935,1054485,0.171324111,,,,,,,,,
35719,1/5/2022,MD,"6,177,224",38.978764,-76.490936,776230,0.125660005,,,,,,,,,
35720,1/5/2022,KS,"2,937,880",39.048191,-95.677956,549721,0.187114858,,,,,,,,,
35721,1/5/2022,DE,"989,948",39.157307,-75.519722,192968,0.19492741,,,,,,,,,
35722,1/5/2022,NV,"3,104,614",39.163914,-119.766121,520948,0.167797994,,,,,,,,,
35723,1/5/2022,CO,"5,773,714",39.739227,-104.984856,971525,0.168266908,,,,,,,,,
35724,1/5/2022,IN,"6,785,528",39.768623,-86.162643,1299480,0.191507573,,,,,,,,,
35725,1/5/2022,IL,"12,812,508",39.798363,-89.654961,2295445,0.179156571,,,,,,,,,
35726,1/5/2022,OH,"11,799,448",39.961346,-82.999069,2112824,0.179061258,,,,,,,,,
35727,1/5/2022,NJ,"9,288,994",40.220596,-74.769913,1711738,0.184275929,,,,,,,,,
35728,1/5/2022,PA,"13,002,700",40.264378,-76.883598,2147482,0.165156621,,,,,,,,,
35729,1/5/2022,UT,"3,271,616",40.777477,-111.888237,663654,0.202852046,,,,,,,,,
35730,1/5/2022,NE,"1,961,504",40.808075,-96.699654,353056,0.179992496,,,,,,,,,
35731,1/5/2022,WY,"576,851",41.140259,-104.820236,118098,0.204728777,,,,,,,,,
35732,1/5/2022,IA,"3,190,369",41.591087,-93.603729,596296,0.186905026,,,,,,,,,
35733,1/5/2022,CT,"3,605,944",41.764046,-72.682198,554812,0.153860404,,,,,,,,,
35734,1/5/2022,RI,"1,097,379",41.830914,-71.414963,255780,0.233082645,,,,,,,,,
35735,1/5/2022,MS,"2,961,279",32.303848,-90.182106,572694,0.193394138,,,,,,,,,
35736,1/5/2022,NY,"20,201,249",42.652843,-73.757874,2067290,0.102334762,,,,,,,,,
35737,1/5/2022,MI,"10,077,331",42.733635,-84.555328,1808738,0.179485818,,,,,,,,,
35738,1/5/2022,WI,"5,893,718",43.074684,-89.384445,1156050,0.196149527,,,,,,,,,
35739,1/5/2022,NH,"1,377,529",43.206898,-71.537994,208073,0.151048,,,,,,,,,
35740,1/5/2022,ID,"1,839,106",43.617775,-116.199722,323965,0.176153522,,,,,,,,,
35741,1/5/2022,VT,"643,077",44.262436,-72.580536,64190,0.099816974,,,,,,,,,
35742,1/5/2022,MA,"7,029,917",42.358162,-71.063698,1223354,0.174021116,,,,,,,,,
35743,1/5/2022,ME,"1,362,359",42.358162,-69.781693,150846,0.110724119,,,,,,,,,
35744,1/5/2022,SD,"886,667",44.367031,-100.346405,185284,0.208966839,,,,,,,,,
35745,1/5/2022,OR,"4,237,256",44.938461,-123.030403,441648,0.104229718,,,,,,,,,
35746,1/5/2022,MN,"5,706,494",44.955097,-93.102211,1049310,0.18387998,,,,,,,,,
35747,1/5/2022,MT,"1,084,225",46.585709,-112.018417,200558,0.18497821,,,,,,,,,
35748,1/5/2022,ND,"779,094",46.82085,-100.783318,179161,0.229960698,,,,,,,,,
35749,1/5/2022,WA,"7,705,281",47.035805,-122.905014,899036,0.116677899,,,,,,,,,
35750,1/5/2022,AK,"733,391",58.301598,-134.420212,155871,0.212534651,,,,,,,,,
35751,1/6/2022,HI,"1,455,271",21.307442,-157.857376,127085,0.087327378,,,,,,,,,
35752,1/6/2022,TX,"29,145,505",30.27467,-97.740349,4892604,0.167868218,,,,,,,,,
